MSTI_VAR,COU,Year,Value
TD_BDRUG,EST,2019,-472.920758
TD_BDRUG,ISR,2000,-167.843
TD_BDRUG,ISR,2001,-13.029
TD_BDRUG,ISR,2002,197.55
TD_BDRUG,ISR,2003,140.984
TD_BDRUG,ISR,2004,515.07
TD_BDRUG,ISR,2005,1168.421
TD_BDRUG,ISR,2006,2135.238
TD_BDRUG,ISR,2007,2401.739
TD_BDRUG,ISR,2008,3476.62
TD_BDRUG,ISR,2009,3129.684
TD_BDRUG,ISR,2010,4972.495
TD_BDRUG,ISR,2011,5356.742
TD_BDRUG,ISR,2012,4874.152
TD_BDRUG,ISR,2013,4227.832
TD_BDRUG,ISR,2014,4293.174
TD_BDRUG,ISR,2015,4608.338
TD_BDRUG,ISR,2016,4656.059
TD_BDRUG,ISR,2017,5113.868
TD_BDRUG,ISR,2018,3195.049
TD_BDRUG,ISR,2019,201.971
TD_BDRUG,ROU,2000,-277.205992
TD_BDRUG,ROU,2001,-374.708
TD_BDRUG,ROU,2002,-503.213992
TD_BDRUG,ROU,2003,-594.630857
TD_BDRUG,ROU,2004,-896.124478
TD_BDRUG,ROU,2005,-1067.732368
TD_BDRUG,ROU,2006,-1512.075746
TD_BDRUG,ROU,2007,-1868.975649
TD_BDRUG,ROU,2008,-2399.116748
TD_BDRUG,ROU,2009,-2111.306226
TD_BDRUG,ROU,2010,-2029.854365
TD_BDRUG,ROU,2011,-2217.54096
TD_BDRUG,ROU,2012,-2038.849553
TD_BDRUG,ROU,2013,-2291.694697
TD_BDRUG,ROU,2014,-2352.462537
TD_BDRUG,ROU,2015,-1930.998436
TD_BDRUG,ROU,2016,-2245.773685
TD_BDRUG,ROU,2017,-2489.063478
TD_BDRUG,ROU,2018,-2669.749675
TD_BDRUG,ROU,2019,-2931.213712
TD_BDRUG,RUS,2000,-1217.41652
TD_BDRUG,RUS,2001,-1756.98406
TD_BDRUG,RUS,2002,-1489.501743
TD_BDRUG,RUS,2003,-2151.776455
TD_BDRUG,RUS,2004,-2734.740251
TD_BDRUG,RUS,2005,-4188.794394
TD_BDRUG,RUS,2006,-6070.36899
TD_BDRUG,RUS,2007,-6476.8477
TD_BDRUG,RUS,2008,-8839.174754
TD_BDRUG,RUS,2009,-8361.747117
TD_BDRUG,RUS,2010,-10992.132352
TD_BDRUG,RUS,2011,-13040.145738
TD_BDRUG,RUS,2012,-12882.069431
TD_BDRUG,RUS,2013,-14279.694478
TD_BDRUG,RUS,2014,-12480.98486
TD_BDRUG,RUS,2015,-8444.621573
TD_BDRUG,RUS,2016,-8498.121771
TD_BDRUG,RUS,2017,-10385.891592
TD_BDRUG,RUS,2018,-10146.422232
TD_BDRUG,RUS,2019,-13698.102305
TD_BDRUG,SGP,2000,292.643275
TD_BDRUG,SGP,2001,358.335413
TD_BDRUG,SGP,2002,115.322572
TD_BDRUG,SGP,2003,147.053558
TD_BDRUG,SGP,2004,227.221689
TD_BDRUG,SGP,2005,1361.435812
TD_BDRUG,SGP,2006,3656.641253
TD_BDRUG,SGP,2007,4548.118455
TD_BDRUG,SGP,2008,3057.362652
TD_BDRUG,SGP,2009,3727.897827
TD_BDRUG,SGP,2010,3746.114522
TD_BDRUG,SGP,2011,4251.803324
TD_BDRUG,SGP,2012,6595.722825
TD_BDRUG,SGP,2013,5347.991402
TD_BDRUG,SGP,2014,5619.80655
TD_BDRUG,SGP,2015,4840.995468
TD_BDRUG,SGP,2016,3875.552611
TD_BDRUG,SGP,2017,3937.355658
TD_BDRUG,SGP,2018,6164.808152
TD_BDRUG,SGP,2019,5451.097763
TD_BDRUG,SVN,2000,170.285764
TD_BDRUG,SVN,2001,222.247434
TD_BDRUG,SVN,2002,306.519285
TD_BDRUG,SVN,2003,507.670927
TD_BDRUG,SVN,2004,575.096006065
TD_BDRUG,SVN,2005,570.106337393
TD_BDRUG,SVN,2006,829.033135700001
TD_BDRUG,SVN,2007,1103.6030423741
TD_BDRUG,SVN,2008,1341.933919062
TD_BDRUG,SVN,2009,1200.615187
TD_BDRUG,SVN,2010,1254.8034
TD_BDRUG,SVN,2011,1560.985391
TD_BDRUG,SVN,2012,1624.394831
TD_BDRUG,SVN,2013,1842.291186
TD_BDRUG,SVN,2014,1837.995864
TD_BDRUG,SVN,2015,1474.164814
TD_BDRUG,SVN,2016,1486.396641
TD_BDRUG,SVN,2017,1648.293688
TD_BDRUG,SVN,2018,1591.65293
TD_BDRUG,SVN,2019,1081.955507
TD_BDRUG,ZAF,2000,-555.191738
TD_BDRUG,ZAF,2001,-603.128252
TD_BDRUG,ZAF,2002,-544.401573
TD_BDRUG,ZAF,2003,-718.059057
TD_BDRUG,ZAF,2004,-886.061701
TD_BDRUG,ZAF,2005,-1090.668899
TD_BDRUG,ZAF,2006,-1247.808675
TD_BDRUG,ZAF,2007,-1375.053551
TD_BDRUG,ZAF,2008,-1445.808977
TD_BDRUG,ZAF,2009,-1472.624382
TD_BDRUG,ZAF,2010,-1739.957783
TD_BDRUG,ZAF,2011,-1773.783267
TD_BDRUG,ZAF,2012,-1981.79929
TD_BDRUG,ZAF,2013,-1896.65539
TD_BDRUG,ZAF,2014,-1694.814818
TD_BDRUG,ZAF,2015,-1830.786252
TD_BDRUG,ZAF,2016,-1520.553591
TD_BDRUG,ZAF,2017,-1831.94776
TD_BDRUG,ZAF,2018,-2126.884051
TD_BDRUG,ZAF,2019,-2049.819379
TD_BDRUG,TWN,2000,-752.533328
TD_BDRUG,TWN,2001,-844.112798
TD_BDRUG,TWN,2002,-910.463051
TD_BDRUG,TWN,2003,-972.995982
TD_BDRUG,TWN,2004,-1176.661041
TD_BDRUG,TWN,2005,-1212.31562
TD_BDRUG,TWN,2006,-1286.196753
TD_BDRUG,TWN,2007,-1388.502805
TD_BDRUG,TWN,2008,-1557.739297
TD_BDRUG,TWN,2009,-1697.95105
TD_BDRUG,TWN,2010,-1850.431205
TD_BDRUG,TWN,2011,-2105.068095
TD_BDRUG,TWN,2012,-2100.169359
TD_BDRUG,TWN,2013,-2257.7246490000002
TD_BDRUG,TWN,2014,-2275.074798
TD_BDRUG,TWN,2015,-2417.343638
TD_BDRUG,TWN,2016,-2496.966614
TD_BDRUG,TWN,2017,-2936.211082
TD_BDRUG,TWN,2018,-3361.846819
TD_BDRUG,TWN,2019,-3697.724168
TD_BDRUG,OECD,2000,6688.24716242356
TD_BDRUG,OECD,2001,11880.7995026809
TD_BDRUG,OECD,2002,4009.97143922123
TD_BDRUG,OECD,2003,3467.02570715046
TD_BDRUG,OECD,2004,8815.3325044961
TD_BDRUG,OECD,2005,8140.70388987742
TD_BDRUG,OECD,2006,14700.6911004937
TD_BDRUG,OECD,2007,19829.8959979801
TD_BDRUG,OECD,2008,31177.688973883
TD_BDRUG,OECD,2009,36521.5420275419
TD_BDRUG,OECD,2010,36600.7783039698
TD_BDRUG,OECD,2011,32419.1916907785
TD_BDRUG,OECD,2012,44504.432481
TD_BDRUG,OECD,2013,50596.0649940001
TD_BDRUG,OECD,2014,48022.2450899998
TD_BDRUG,OECD,2015,39608.7265070001
TD_BDRUG,OECD,2016,32784.591836
TD_BDRUG,OECD,2017,36527.4337819999
TD_BDRUG,OECD,2018,36764.6292139999
TD_BDRUG,OECD,2019,44846.2424840001
C_EDUXCV,AUS,2000,1.23243018622283
C_EDUXCV,AUS,2001,1.14800290340142
C_EDUXCV,AUS,2002,1.35833285558526
C_EDUXCV,AUS,2003,1.51695013658386
C_EDUXCV,AUS,2004,1.97490056135299
C_EDUXCV,AUS,2005,2.22239508679074
C_EDUXCV,AUS,2006,2.31888683881034
C_EDUXCV,AUS,2007,2.95404597382541
C_EDUXCV,AUS,2008,3.33352261987555
C_EDUXCV,AUS,2009,3.70852069013321
C_EDUXCV,AUS,2010,5.28503920337539
C_EDUXCV,AUS,2011,4.43227425634761
C_EDUXCV,AUS,2012,3.86986792546273
C_EDUXCV,AUS,2013,3.44269920550583
C_EDUXCV,AUS,2014,3.13328116508897
C_EDUXCV,AUS,2015,3.68284435419863
C_EDUXCV,AUS,2016,3.99939163929498
C_EDUXCV,AUS,2017,3.71986884264011
C_EDUXCV,AUS,2018,3.90210679347942
C_EDUXCV,AUS,2019,3.23570561806201
C_EDUXCV,AUS,2020,2.15343991921308
C_EDUXCV,AUT,2000,2.02728847931996
C_EDUXCV,AUT,2001,1.9667769180583
C_EDUXCV,AUT,2002,1.79685465209038
C_EDUXCV,AUT,2003,1.66577142384927
C_EDUXCV,AUT,2004,2.05185966039486
C_EDUXCV,AUT,2005,1.91584177062384
C_EDUXCV,AUT,2006,2.08946026449491
C_EDUXCV,AUT,2007,2.20403510050466
C_EDUXCV,AUT,2008,3.01726589662006
C_EDUXCV,AUT,2009,2.71880963168957
C_EDUXCV,AUT,2010,2.73540737921187
C_EDUXCV,AUT,2011,2.58722659062192
C_EDUXCV,AUT,2012,3.02201330297391
C_EDUXCV,AUT,2013,3.09236711853952
C_EDUXCV,AUT,2014,2.96577251402592
C_EDUXCV,AUT,2015,2.97007512105631
C_EDUXCV,AUT,2016,2.93735399025998
C_EDUXCV,AUT,2017,2.83640914006822
C_EDUXCV,AUT,2018,2.71841915956816
C_EDUXCV,AUT,2019,2.65753574200523
C_EDUXCV,AUT,2020,2.48879700433631
C_EDUXCV,AUT,2021,3.07225044609023
C_EDUXCV,BEL,2000,4.41154123586014
C_EDUXCV,BEL,2001,4.85229166941215
C_EDUXCV,BEL,2002,4.75108798287591
C_EDUXCV,BEL,2003,4.07836529569911
C_EDUXCV,BEL,2004,3.63044992745596
C_EDUXCV,BEL,2005,4.03513669129345
C_EDUXCV,BEL,2006,4.06903339929145
C_EDUXCV,BEL,2007,5.94140619853871
C_EDUXCV,BEL,2008,5.35534572129456
C_EDUXCV,BEL,2009,5.83895756104871
C_EDUXCV,BEL,2010,5.64414006519838
C_EDUXCV,BEL,2011,5.67869616309445
C_EDUXCV,BEL,2012,5.70882220069537
C_EDUXCV,BEL,2013,5.47585540882681
C_EDUXCV,BEL,2014,5.7459862825265
C_EDUXCV,BEL,2015,5.11217148932729
C_EDUXCV,BEL,2016,4.60167929177627
C_EDUXCV,BEL,2017,4.97999859303745
C_EDUXCV,BEL,2018,5.22093139809606
C_EDUXCV,BEL,2019,4.56080909518713
C_EDUXCV,CAN,2000,4.15657036346692
C_EDUXCV,CAN,2001,3.98846708313311
C_EDUXCV,CAN,2002,4.33925049309665
C_EDUXCV,CAN,2003,4.56634118322803
C_EDUXCV,CAN,2004,5.26100027329872
C_EDUXCV,CAN,2005,4.51375681501205
C_EDUXCV,CAN,2006,3.89577852937492
C_EDUXCV,CAN,2007,4.03435416431235
C_EDUXCV,CAN,2008,3.93501424200865
C_EDUXCV,CAN,2009,5.36421822615057
C_EDUXCV,CAN,2010,5.95689483137098
C_EDUXCV,CAN,2011,5.75972490866108
C_EDUXCV,CAN,2012,6.13187285223368
C_EDUXCV,CAN,2013,6.19086795557384
C_EDUXCV,CAN,2014,5.79924082665542
C_EDUXCV,CAN,2015,5.70216288937183
C_EDUXCV,CAN,2016,3.59005214600883
C_EDUXCV,CZE,2002,1.64382419487077
C_EDUXCV,CZE,2003,2.40681088290527
C_EDUXCV,CZE,2004,2.81520831533788
C_EDUXCV,CZE,2005,3.25676118327209
C_EDUXCV,CZE,2006,3.01762948892439
C_EDUXCV,CZE,2007,2.47503428880318
C_EDUXCV,CZE,2008,2.56860997704296
C_EDUXCV,CZE,2009,1.942793780282
C_EDUXCV,CZE,2010,1.76206750267477
C_EDUXCV,CZE,2011,2.45424818743588
C_EDUXCV,CZE,2012,3.80139433867385
C_EDUXCV,CZE,2013,4.29033670549681
C_EDUXCV,CZE,2014,6.66856412036132
C_EDUXCV,CZE,2015,7.68535239818889
C_EDUXCV,CZE,2016,3.14565223011768
C_EDUXCV,CZE,2017,3.18740318085747
C_EDUXCV,CZE,2018,2.90404716628769
C_EDUXCV,CZE,2019,3.12811017926064
C_EDUXCV,CZE,2020,3.04437115927343
C_EDUXCV,DNK,2000,10.368517762352
C_EDUXCV,DNK,2001,10.2841128529129
C_EDUXCV,DNK,2002,9.18897014838971
C_EDUXCV,DNK,2003,8.62421428707897
C_EDUXCV,DNK,2004,8.30279797808971
C_EDUXCV,DNK,2005,7.67577986843036
C_EDUXCV,DNK,2006,8.16245502295381
C_EDUXCV,DNK,2007,7.64884515432009
C_EDUXCV,DNK,2008,7.64899779599639
C_EDUXCV,DNK,2009,7.30721116506294
C_EDUXCV,DNK,2010,6.81088931671564
C_EDUXCV,DNK,2011,6.65728969434677
C_EDUXCV,DNK,2012,6.79718271190378
C_EDUXCV,DNK,2013,8.09589390461617
C_EDUXCV,DNK,2014,7.4274244921484
C_EDUXCV,DNK,2015,8.08992628992629
C_EDUXCV,DNK,2016,8.10981382139476
C_EDUXCV,DNK,2017,8.44845826344988
C_EDUXCV,DNK,2018,7.49741572244357
C_EDUXCV,DNK,2019,7.02734747031041
C_EDUXCV,DNK,2020,7.01341048957472
C_EDUXCV,FIN,2000,5.50018430464546
C_EDUXCV,FIN,2001,5.61045843529046
C_EDUXCV,FIN,2002,5.09213393126751
C_EDUXCV,FIN,2003,5.64838226407261
C_EDUXCV,FIN,2004,5.85278321349498
C_EDUXCV,FIN,2005,6.27940738513639
C_EDUXCV,FIN,2006,5.61093326594911
C_EDUXCV,FIN,2007,5.6336833823771
C_EDUXCV,FIN,2008,5.65984200399366
C_EDUXCV,FIN,2009,5.56142035790567
C_EDUXCV,FIN,2010,5.28958518824727
C_EDUXCV,FIN,2011,5.86543090758157
C_EDUXCV,FIN,2012,5.5833605582018
C_EDUXCV,FIN,2013,5.18409178623894
C_EDUXCV,FIN,2014,6.08566906621739
C_EDUXCV,FIN,2015,6.24844094424053
C_EDUXCV,FIN,2016,4.84924204564385
C_EDUXCV,FIN,2017,4.67024178112275
C_EDUXCV,FIN,2018,4.47596532702916
C_EDUXCV,FIN,2019,3.705594120049
C_EDUXCV,FRA,2000,1.11062701756708
C_EDUXCV,FRA,2001,1.02924472871121
C_EDUXCV,FRA,2002,1.1560033736957
C_EDUXCV,FRA,2003,1.13476122171855
C_EDUXCV,FRA,2004,0.89053259519995
C_EDUXCV,FRA,2005,0.43013859497497
C_EDUXCV,FRA,2006,0.94638895083978
C_EDUXCV,FRA,2007,1.16887040055845
C_EDUXCV,FRA,2008,4.44478280426414
C_EDUXCV,FRA,2009,4.0458277186215
C_EDUXCV,FRA,2010,5.33129796224464
C_EDUXCV,FRA,2011,5.39865096901478
C_EDUXCV,FRA,2012,6.22227247802728
C_EDUXCV,FRA,2013,5.4432182355718
C_EDUXCV,FRA,2014,5.46839145298725
C_EDUXCV,FRA,2015,5.89528682312901
C_EDUXCV,FRA,2016,2.483184462339
C_EDUXCV,FRA,2017,2.58646728097987
C_EDUXCV,FRA,2018,2.72957553914229
C_EDUXCV,FRA,2019,1.49677440090385
C_EDUXCV,DEU,2000,3.91533777929856
C_EDUXCV,DEU,2001,4.94005285638147
C_EDUXCV,DEU,2002,5.01929203837351
C_EDUXCV,DEU,2003,5.31190043238778
C_EDUXCV,DEU,2004,4.14574504621055
C_EDUXCV,DEU,2005,4.10844394287636
C_EDUXCV,DEU,2006,3.73485720365593
C_EDUXCV,DEU,2007,4.06035663733486
C_EDUXCV,DEU,2008,4.03998251560415
C_EDUXCV,DEU,2009,4.09223979619175
C_EDUXCV,DEU,2010,4.38754581127106
C_EDUXCV,DEU,2011,3.80790130059721
C_EDUXCV,DEU,2012,4.01267426211502
C_EDUXCV,DEU,2013,4.18221115902066
C_EDUXCV,DEU,2014,4.40279583729443
C_EDUXCV,DEU,2015,4.66532118771454
C_EDUXCV,DEU,2016,4.17429819747315
C_EDUXCV,DEU,2017,4.62207628780724
C_EDUXCV,DEU,2018,4.62073142433879
C_EDUXCV,DEU,2019,4.62178607785943
C_EDUXCV,DEU,2020,4.40113767258518
C_EDUXCV,GRC,2000,6.50251016017213
C_EDUXCV,GRC,2001,5.25487347136457
C_EDUXCV,GRC,2002,3.93642305407011
C_EDUXCV,GRC,2003,5.2575864502470004
C_EDUXCV,GRC,2004,4.97716232871747
C_EDUXCV,GRC,2005,5.30147175185947
C_EDUXCV,GRC,2006,4.72279260780288
C_EDUXCV,GRC,2007,4.01438296939509
C_EDUXCV,GRC,2008,19.2745809234389
C_EDUXCV,GRC,2009,16.808332052631
C_EDUXCV,GRC,2010,15.5667639253405
C_EDUXCV,GRC,2011,16.482063408108
C_EDUXCV,GRC,2012,19.7644987344558
C_EDUXCV,GRC,2013,22.2220922753055
C_EDUXCV,GRC,2014,17.9201414242343
C_EDUXCV,GRC,2015,19.7766211234006
C_EDUXCV,GRC,2016,14.8182516318956
C_EDUXCV,GRC,2017,12.9678421446241
C_EDUXCV,GRC,2018,15.095747779234
C_EDUXCV,GRC,2019,14.6318967623943
C_EDUXCV,HUN,2005,8.87992636672971
C_EDUXCV,HUN,2006,9.49257765386061
C_EDUXCV,HUN,2007,2.91437114711123
C_EDUXCV,HUN,2008,2.91426676871744
C_EDUXCV,HUN,2009,2.15047643281393
C_EDUXCV,HUN,2010,4.63363342323133
C_EDUXCV,HUN,2011,0.47053730256722
C_EDUXCV,HUN,2012,1.33917061200005
C_EDUXCV,HUN,2013,4.15511943524428
C_EDUXCV,HUN,2014,4.06372316271527
C_EDUXCV,HUN,2015,3.40542570698337
C_EDUXCV,HUN,2016,3.26984422160871
C_EDUXCV,HUN,2017,1.91738717024523
C_EDUXCV,HUN,2018,1.71368521909796
C_EDUXCV,HUN,2019,6.26240265705385
C_EDUXCV,ISL,2000,7.44074500887657
C_EDUXCV,ISL,2001,10.195798826304
C_EDUXCV,ISL,2002,9.89802476021874
C_EDUXCV,ISL,2003,11.0168283725264
C_EDUXCV,ISL,2004,47.3409104722543
C_EDUXCV,ISL,2005,48.4892868635088
C_EDUXCV,ISL,2006,12.6136284954054
C_EDUXCV,ISL,2007,12.7233060925234
C_EDUXCV,ISL,2008,15.0514861608121
C_EDUXCV,ISL,2009,16.5092603949466
C_EDUXCV,ISL,2010,12.2476022211005
C_EDUXCV,ISL,2011,11.6250981339453
C_EDUXCV,ISL,2012,11.3816597788451
C_EDUXCV,ISL,2013,11.8180906538307
C_EDUXCV,ISL,2014,2.84046204336305
C_EDUXCV,ISL,2015,0.94191250110196
C_EDUXCV,ISL,2016,1.27701702612757
C_EDUXCV,ISL,2017,1.22601310131575
C_EDUXCV,IRL,2000,11.8172790466733
C_EDUXCV,IRL,2001,11.4819759679573
C_EDUXCV,IRL,2002,10.9301328761252
C_EDUXCV,IRL,2003,11.2793338380015
C_EDUXCV,IRL,2004,3.6597428288823
C_EDUXCV,IRL,2005,1.40472878998609
C_EDUXCV,IRL,2006,1.50681341719078
C_EDUXCV,IRL,2007,1.57700480930545
C_EDUXCV,IRL,2008,8.7274290627687
C_EDUXCV,IRL,2009,3.40296495956873
C_EDUXCV,IRL,2010,2.95829291949564
C_EDUXCV,IRL,2011,1.95729537366548
C_EDUXCV,IRL,2012,2.21956406166933
C_EDUXCV,IRL,2013,3.97727272727273
C_EDUXCV,IRL,2014,3.56356631810677
C_EDUXCV,IRL,2015,3.73489066956404
C_EDUXCV,IRL,2016,4.15681912970944
C_EDUXCV,IRL,2017,4.31489246584607
C_EDUXCV,IRL,2018,4.88441948543816
C_EDUXCV,IRL,2019,4.89932835448674
C_EDUXCV,ITA,2000,3.17999341888779
C_EDUXCV,ITA,2001,4.55459782518879
C_EDUXCV,ITA,2005,5.45085550887907
C_EDUXCV,ITA,2006,5.32002963804812
C_EDUXCV,ITA,2007,6.2062190779946
C_EDUXCV,ITA,2008,13.0358346931001
C_EDUXCV,ITA,2009,13.3873591861112
C_EDUXCV,ITA,2010,19.3342962877055
C_EDUXCV,ITA,2011,15.1022023816069
C_EDUXCV,ITA,2012,13.5835873548652
C_EDUXCV,ITA,2013,10.645865909118
C_EDUXCV,ITA,2014,8.37052239696442
C_EDUXCV,ITA,2015,7.21197823889076
C_EDUXCV,ITA,2016,7.09479699525324
C_EDUXCV,ITA,2017,7.1554145082256
C_EDUXCV,ITA,2018,7.06535117012033
C_EDUXCV,ITA,2019,8.0381907228894
C_EDUXCV,JPN,2000,0.95078550262544
C_EDUXCV,JPN,2001,0.92501214029481
C_EDUXCV,JPN,2002,0.8364430045849
C_EDUXCV,JPN,2003,0.77883251652673
C_EDUXCV,JPN,2004,0.76912761599362
C_EDUXCV,JPN,2005,0.75966311757215
C_EDUXCV,JPN,2006,0.74416988767703
C_EDUXCV,JPN,2007,0.71094894167148
C_EDUXCV,JPN,2008,0.93999837009863
C_EDUXCV,JPN,2009,0.98444605533969
C_EDUXCV,JPN,2010,0.93523163244048
C_EDUXCV,JPN,2011,0.66836923735782
C_EDUXCV,JPN,2012,0.65154084752192
C_EDUXCV,JPN,2013,0.69575107946852
C_EDUXCV,JPN,2014,0.69706379855928
C_EDUXCV,JPN,2015,0.68955729904249
C_EDUXCV,JPN,2016,0.89387771356828
C_EDUXCV,JPN,2017,0.91008349197168
C_EDUXCV,JPN,2018,0.82565474806768
C_EDUXCV,JPN,2019,0.71767222473337
C_EDUXCV,JPN,2020,0.75826163731817
C_EDUXCV,KOR,2000,3.7824518722447
C_EDUXCV,KOR,2001,3.06751681829424
C_EDUXCV,KOR,2002,3.20353051471429
C_EDUXCV,KOR,2003,3.21148934388477
C_EDUXCV,KOR,2004,4.46082016088204
C_EDUXCV,KOR,2005,4.43213584644973
C_EDUXCV,KOR,2006,2.93736170178123
C_EDUXCV,KOR,2007,2.28995191643006
C_EDUXCV,KOR,2008,3.25859853621513
C_EDUXCV,KOR,2009,3.43709207228448
C_EDUXCV,KOR,2010,2.41765203163505
C_EDUXCV,KOR,2011,2.02188117209473
C_EDUXCV,KOR,2012,1.94769859306526
C_EDUXCV,KOR,2013,8.10376467995101
C_EDUXCV,KOR,2014,8.07760231756724
C_EDUXCV,KOR,2015,7.82975223799268
C_EDUXCV,KOR,2016,8.17693915198394
C_EDUXCV,KOR,2017,8.93112885657762
C_EDUXCV,KOR,2018,9.3890591586041
C_EDUXCV,KOR,2019,8.1784980502297
C_EDUXCV,LUX,2000,62.3152155941717
C_EDUXCV,LUX,2001,54.982855743326
C_EDUXCV,LUX,2002,46.8953097446811
C_EDUXCV,LUX,2003,44.044723451242
C_EDUXCV,LUX,2004,40.5783264296962
C_EDUXCV,LUX,2005,40.5127201616279
C_EDUXCV,LUX,2006,36.3552644543364
C_EDUXCV,LUX,2007,34.6274944324378
C_EDUXCV,LUX,2008,34.3224483620122
C_EDUXCV,LUX,2009,30.0849209727321
C_EDUXCV,LUX,2010,12.2961380277945
C_EDUXCV,LUX,2011,10.4815267806087
C_EDUXCV,LUX,2012,10.5926610101675
C_EDUXCV,LUX,2013,11.0049607455502
C_EDUXCV,LUX,2014,7.73831457807761
C_EDUXCV,LUX,2015,6.28496333796276
C_EDUXCV,LUX,2016,7.64961461774247
C_EDUXCV,LUX,2017,5.35637322790302
C_EDUXCV,LUX,2018,6.46313738226697
C_EDUXCV,LUX,2019,6.40111008144193
C_EDUXCV,MEX,2000,6.35404858255235
C_EDUXCV,MEX,2001,6.98166607149428
C_EDUXCV,MEX,2002,4.89384393545627
C_EDUXCV,MEX,2003,3.06376419166202
C_EDUXCV,MEX,2004,3.14148137060078
C_EDUXCV,MEX,2005,2.83488586108048
C_EDUXCV,MEX,2006,4.06869981159535
C_EDUXCV,MEX,2007,3.13215443089024
C_EDUXCV,MEX,2008,3.15582795619991
C_EDUXCV,MEX,2009,3.60860226447994
C_EDUXCV,MEX,2010,2.78917706129337
C_EDUXCV,MEX,2011,3.16703700195263
C_EDUXCV,MEX,2012,3.18187700339101
C_EDUXCV,MEX,2013,3.29781286669682
C_EDUXCV,MEX,2014,3.19147991478969
C_EDUXCV,MEX,2015,3.42382790086133
C_EDUXCV,MEX,2016,3.69702917479808
C_EDUXCV,MEX,2017,3.11964535836384
C_EDUXCV,MEX,2018,3.33179030255798
C_EDUXCV,MEX,2019,3.30598780849081
C_EDUXCV,MEX,2020,3.39590335944069
C_EDUXCV,NLD,2000,3.14852807590385
C_EDUXCV,NLD,2001,2.75182167913209
C_EDUXCV,NLD,2002,2.36924084849207
C_EDUXCV,NLD,2003,2.62917571124457
C_EDUXCV,NLD,2004,2.18314701288695
C_EDUXCV,NLD,2005,3.63277434271384
C_EDUXCV,NLD,2006,3.51210823128957
C_EDUXCV,NLD,2007,3.73563688914235
C_EDUXCV,NLD,2008,3.70797100435805
C_EDUXCV,NLD,2009,3.68287486783202
C_EDUXCV,NLD,2010,3.35091571812493
C_EDUXCV,NLD,2011,3.4639704839807
C_EDUXCV,NLD,2012,3.4243794735106
C_EDUXCV,NLD,2013,3.29794257142459
C_EDUXCV,NLD,2014,2.92333052094069
C_EDUXCV,NLD,2015,2.95270594851119
C_EDUXCV,NLD,2016,2.70873424398033
C_EDUXCV,NLD,2017,2.75610592785997
C_EDUXCV,NLD,2018,2.39161003733907
C_EDUXCV,NLD,2019,2.55216410021683
C_EDUXCV,NLD,2020,2.46087506358133
C_EDUXCV,NLD,2021,2.48945435535812
C_EDUXCV,NZL,2006,5.05050505050505
C_EDUXCV,NZL,2007,2.00685266764562
C_EDUXCV,NZL,2008,1.82578539371685
C_EDUXCV,NZL,2009,1.46839964282171
C_EDUXCV,NZL,2010,2.01177625122669
C_EDUXCV,NZL,2011,1.9566220581449
C_EDUXCV,NZL,2012,1.60923720338213
C_EDUXCV,NZL,2013,1.99305174620589
C_EDUXCV,NZL,2014,1.69971671388102
C_EDUXCV,NZL,2015,2.00124107973937
C_EDUXCV,NZL,2016,1.41343071321331
C_EDUXCV,NZL,2017,0.63678557220528
C_EDUXCV,NOR,2000,7.43358970163094
C_EDUXCV,NOR,2001,7.51378276923707
C_EDUXCV,NOR,2002,7.42793482801838
C_EDUXCV,NOR,2003,7.30318404478657
C_EDUXCV,NOR,2004,6.91166883963494
C_EDUXCV,NOR,2005,6.6961114371313
C_EDUXCV,NOR,2006,7.17041561653277
C_EDUXCV,NOR,2007,6.90991340626289
C_EDUXCV,NOR,2008,6.9843000931543
C_EDUXCV,NOR,2009,7.46412502599636
C_EDUXCV,NOR,2010,7.74962098677772
C_EDUXCV,NOR,2011,7.90787251759605
C_EDUXCV,NOR,2012,8.19834128996742
C_EDUXCV,NOR,2013,8.3034218293433
C_EDUXCV,NOR,2014,7.95647946197433
C_EDUXCV,NOR,2015,7.89971605315195
C_EDUXCV,NOR,2016,7.46263817012756
C_EDUXCV,NOR,2017,7.48284151269591
C_EDUXCV,NOR,2018,7.71438217420662
C_EDUXCV,NOR,2019,8.09311280799542
C_EDUXCV,NOR,2020,8.28653143936524
C_EDUXCV,POL,2004,0.59267621533903
C_EDUXCV,POL,2005,0.91466619940424
C_EDUXCV,POL,2006,0.49244712990937
C_EDUXCV,POL,2007,2.17666831983248
C_EDUXCV,POL,2008,4.36108732876712
C_EDUXCV,POL,2012,14.6391403989931
C_EDUXCV,POL,2013,6.16666957904486
C_EDUXCV,POL,2014,10.5795167381243
C_EDUXCV,POL,2015,8.47326272281065
C_EDUXCV,POL,2016,6.95049466612457
C_EDUXCV,POL,2017,7.02873439847895
C_EDUXCV,POL,2018,16.7833271933056
C_EDUXCV,PRT,2000,3.47463137716429
C_EDUXCV,PRT,2001,4.16174346855718
C_EDUXCV,PRT,2002,4.11716344526301
C_EDUXCV,PRT,2003,3.91630642647083
C_EDUXCV,PRT,2004,4.36455415679153
C_EDUXCV,PRT,2005,4.66928872945211
C_EDUXCV,PRT,2006,4.44832351443742
C_EDUXCV,PRT,2007,5.53716921195688
C_EDUXCV,PRT,2008,5.86259317379365
C_EDUXCV,PRT,2009,6.84716841509598
C_EDUXCV,PRT,2010,6.63636270144081
C_EDUXCV,PRT,2011,6.04545337686711
